id,Price
5513.0,2276505.2507507848
30569.0,3124538.157017664
11555.0,1990415.7689743196
21734.0,1554434.3027207446
21862.0,2081168.8707516892
10856.0,2309530.8042489556
16904.0,1377608.4320454295
4207.0,1946669.7430524917
31521.0,1203851.5008219588
15632.0,2326922.132838985
21910.0,1936631.2111994803
19597.0,1297368.7540339215
8010.0,2448208.895476455
23613.0,993414.7963856866
3933.0,2315356.3889054023
10667.0,1241205.2090512791
19915.0,1379865.8636991738
6301.0,528281.721441349
9545.0,569881.8666707318
3056.0,1172327.0534355221
16487.0,935099.7902702752
19286.0,1596637.715617644
6252.0,1102891.165932937
4491.0,1084139.0369839843
14595.0,883447.4402933985
17270.0,1147083.5793841314
32299.0,1009995.6056020941
19954.0,901484.6768954127
30250.0,1123243.0757051827
18533.0,1081084.6753477184
29615.0,404486.63016959303
3630.0,931171.7939152891
33078.0,1227698.0571921833
6938.0,1558127.8004514528
27397.0,1129137.9293481032
12902.0,525203.9457821855
18818.0,683394.8675392264
31345.0,1299014.7147133518
23308.0,632942.4601641704
20616.0,2042116.4426011317
27909.0,429465.0849162516
33135.0,562872.1662561918
25999.0,1095765.710093122
22086.0,1242340.2636095707
17885.0,621138.6255800077
26225.0,1779783.1988127325
13427.0,838793.1164939406
22496.0,524286.9505997527
4268.0,952284.3508590244
30621.0,745697.9674645789
14230.0,570859.1566688201
6917.0,661317.4853376737
11780.0,639462.5935975167
24160.0,814505.7939235389
3640.0,774269.7692962058
7182.0,770700.2469486853
17091.0,635869.0823434213
12585.0,812997.043095583
5872.0,690778.9585246851
25805.0,679403.839374441
18282.0,542139.7895708651
10965.0,696095.1173297671
15668.0,883937.5161705078
28692.0,2461748.032301386
27059.0,1690364.8973719324
370.0,1347285.8539698734
4803.0,1402769.386047037
34238.0,1591814.7015540749
16583.0,982357.1788740673
11091.0,1874994.2875450156
26821.0,1160109.4637167612
6531.0,962925.6574662323
12391.0,1065689.498339941
12468.0,591848.974337623
31223.0,573431.2646707273
912.0,1603070.7356762432
16465.0,2569729.6449558577
7687.0,2844586.537790565
21179.0,1212825.9861461215
15958.0,2712506.936147268
32935.0,2297090.4408294344
2063.0,2915336.9521750268
17328.0,2533584.906534238
15041.0,1767264.4055210324
21295.0,1783156.1478337082
28521.0,575017.3490956652
21892.0,2517523.963151629
17441.0,2180454.9926889897
7092.0,641444.1057559561
25469.0,1034424.1629794536
24031.0,1195273.546822016
3708.0,733057.5360716106
5060.0,950157.5279022119
31142.0,870099.0058435769
20579.0,1584109.3371899952
12077.0,1544414.7345794286
34232.0,1412692.816857425
6632.0,655366.9422420191
16997.0,612247.5664154224
10714.0,543090.5924417265
28685.0,579613.7493830824
30004.0,1285994.3414508188
14493.0,1577916.8948355662
19129.0,1326292.1976137871
23153.0,1042709.9357371196
32041.0,824493.0454538083
24523.0,1178624.3597247098
2596.0,752790.7853977694
33743.0,1338664.2078876083
15399.0,1028393.407759451
21905.0,977437.4818633081
34832.0,1171031.8676949372
11719.0,671304.0673496769
6552.0,932755.6987112403
2018.0,1120582.175195309
12292.0,802132.8750618942
33705.0,1191355.1780987787
17798.0,1139571.4026610816
17617.0,1114747.0778472673
22502.0,614384.4116454455
348.0,786403.2211535379
10392.0,867175.0971067948
32198.0,1215137.2604942548
25815.0,756412.7993035987
8649.0,860250.9516858653
3732.0,603807.8062699534
12320.0,1338650.314884081
18735.0,643083.8469063097
25102.0,2098907.2809708775
4447.0,1711163.7079145964
18830.0,1163058.699843673
30047.0,1996553.8374638346
13578.0,856226.2268153826
15458.0,733527.89877623
5085.0,1243005.7562854895
14660.0,1177265.5693916338
34141.0,1012646.3332342869
28377.0,1389970.945226415
7711.0,741818.071064518
21817.0,627369.7596166321
15800.0,424400.8563243003
7251.0,560202.6461279196
18141.0,510721.9798056203
19439.0,591341.3460720283
21583.0,575147.2307733155
15021.0,513843.32360841933
6017.0,680211.8442324292
21464.0,570618.4009464718
32214.0,749359.3983330469
12698.0,791883.5468572762
5480.0,715342.2300058184
23664.0,673165.1214724818
2314.0,816722.7310681025
20659.0,963454.4052410808
34241.0,1129831.3089842596
27943.0,1092346.1728651887
14657.0,967881.4308179301
21061.0,941186.5662631728
16606.0,624287.5601982138
3440.0,790463.4935340015
12411.0,482559.43523610046
28895.0,453118.4628113023
19038.0,436292.4187659589
31673.0,454295.3993201363
11852.0,730664.4314399785
2791.0,603364.8203946496
32781.0,597370.5096129492
28496.0,575483.2372489555
5678.0,512413.04701626423
11694.0,602272.7305345179
31650.0,576852.979706378
25299.0,637381.7200453379
4419.0,469201.0102468231
9591.0,702521.3075443659
33787.0,458977.0609840918
21860.0,1423610.1990524456
12918.0,1074528.8550172723
3869.0,1260898.2011651215
28215.0,1057077.436853595
2026.0,1447531.1588081967
8116.0,1329836.6585373846
20200.0,1149033.2055495437
104.0,1233363.565621053
6486.0,1299497.2605082463
27811.0,1711478.813238515
32137.0,1648013.6219493814
24195.0,1097934.5982043277
23133.0,1352712.375093139
12038.0,1253328.6721108358
10342.0,1034539.2035320225
27486.0,782662.6376833192
5287.0,616992.47220735
1338.0,671989.3385188
30485.0,435144.31495041226
26256.0,537068.2024710652
1904.0,1589043.6172499289
25699.0,691106.5463943791
12100.0,883242.9921206889
21111.0,738749.8333354519
30239.0,594395.8379694412
11762.0,449109.4791596622
9020.0,649975.6164208873
10528.0,967664.8029083677
6692.0,829036.650355177
8355.0,544953.307593398
11895.0,1572291.738564912
2652.0,574669.1630780438
28476.0,635483.0370506003
16323.0,566557.3570736023
2260.0,462667.95004656154
32811.0,525220.7358049285
34104.0,609545.635004034
33049.0,583395.884148598
2499.0,593333.5648934573
26479.0,436098.2601470509
5930.0,1441815.5320001927
7128.0,1352483.7573350687
9702.0,548739.7577539327
20355.0,389078.3643026495
5314.0,556292.9712229769
11786.0,1380544.6586290703
29292.0,1008842.8472351473
1580.0,698906.1762592524
5186.0,745635.7367749701
29956.0,1815534.327823055
31087.0,743713.1272937156
26012.0,543522.8044423147
52.0,624460.2992216509
2146.0,1009920.1577675551
23085.0,655220.512940963
7665.0,742396.2529937573
5599.0,676691.463742902
24770.0,814850.0453781302
9551.0,491031.5104030758
4021.0,697306.9716865153
26621.0,1662837.572477555
8466.0,1237512.1442112245
5707.0,1737083.0603029244
30246.0,480386.1931287426
25187.0,1602159.471100754
31818.0,663749.9464463678
10026.0,1698577.9806537144
27503.0,596782.7170329436
10403.0,651064.3258212301
14278.0,1386736.9109986487
26575.0,1298385.59815196
1648.0,1680974.685003336
21016.0,1285349.0224364959
11618.0,915021.4140251416
17148.0,1046957.9220920943
16573.0,923221.9312565156
2189.0,732674.3615003559
28615.0,522841.85958635696
1508.0,1044835.3642460953
10952.0,547631.7917848194
219.0,620777.8693843046
2728.0,727281.0180487738
6629.0,640121.927838811
29493.0,654902.263212923
33771.0,606412.5890772238
23966.0,545696.9545389741
30747.0,737518.9793694791
28510.0,675817.3133751396
34256.0,605985.0802747833
14098.0,588386.6289350211
15319.0,536180.4246860142
12784.0,723119.7454722414
7416.0,1365494.5466604275
31835.0,1019868.5134689906
5667.0,2323555.9906750945
10627.0,2064506.1497794099
20462.0,2664369.4032595865
3527.0,2788344.0947320964
12883.0,1099837.1797368387
6976.0,783097.0741215446
17593.0,1234934.6316042305
17101.0,1039159.9223833778
17999.0,1261543.4021922492
8976.0,1297506.3510488295
15207.0,1367251.7764549544
2054.0,1289466.3497975625
2712.0,750792.2501503292
399.0,765756.3107503266
24603.0,733032.3238713577
32682.0,560737.3390076151
6151.0,451824.94715168385
15736.0,726006.3850684483
33051.0,668863.1981972337
30194.0,724283.7768663814
14677.0,805849.1049999795
467.0,702674.6123764712
22054.0,849373.6664768413
11328.0,962601.9310788006
10221.0,713320.1395485555
10081.0,679074.7528291267
13784.0,651934.7473335261
22008.0,957003.8663942666
19890.0,902440.3495282254
32061.0,612346.5641596244
20565.0,671685.5816591731
25585.0,1942343.9900810819
32066.0,799818.4517914504
15810.0,1502850.5044590912
14807.0,1420667.8094073378
33568.0,1638291.394418503
21266.0,1799055.9991601286
24302.0,713474.6339718689
28278.0,1413555.9048485626
18578.0,710849.5728979134
28239.0,1394231.2863194947
19111.0,2325127.822319873
18555.0,775312.8847535845
32314.0,671363.1608045608
7717.0,2446641.832551838
34487.0,1695279.6200183425
6097.0,2976938.8545752196
25177.0,596294.299374639
24273.0,722953.6632528602
18443.0,728285.2669468549
14811.0,1665174.500087182
23244.0,1012402.2674568157
25135.0,1598373.8793414743
3588.0,768478.6783353267
8554.0,819146.9397264654
5260.0,1003168.7137500417
8989.0,1153985.0922517371
13966.0,697977.2064579441
16478.0,1154872.5969445317
32396.0,874618.8657573371
23492.0,584244.3905318025
23012.0,635444.0266972046
23309.0,518625.8516157873
16722.0,618946.7032716151
2154.0,1571380.3569196071
5556.0,1003329.9866075536
29099.0,1477168.6118894892
29249.0,1157032.209174366
9694.0,1208204.8448900715
22301.0,1471206.5025001308
3447.0,729881.0242180665
19689.0,1973927.458204549
2604.0,1227639.0374335323
24546.0,448689.92204456596
21733.0,619492.5321283751
33058.0,631244.7001835757
19760.0,499909.19477967435
11421.0,517341.57799886214
4111.0,564242.1013581792
536.0,513967.21812681865
19503.0,517320.6934966696
4543.0,540550.7784472388
1973.0,618163.9917386944
17881.0,1230591.844168714
20868.0,1253983.226675148
15492.0,1064457.639324315
2060.0,1499417.8641081622
4833.0,641567.940564381
457.0,1948140.3117646573
25197.0,1306917.684755144
22576.0,618550.5878347477
1493.0,1048193.6218050295
23578.0,596478.6294842253
278.0,860914.763982821
10292.0,683358.9080096146
17937.0,918487.2812346981
9602.0,616149.3313385448
32191.0,1410195.842081984
15649.0,804020.5959810078
1101.0,2273732.200740352
28916.0,1116853.902261646
6991.0,1691406.0049440623
13408.0,698615.7647023749
10813.0,2296516.213205017
14484.0,1616808.1488644336
4512.0,685793.1376172034
2352.0,1648764.4878674338
25691.0,1705523.707852972
20863.0,2541424.8518368686
14981.0,734090.6772851355
13605.0,709819.3517764928
5178.0,378830.1369431567
18729.0,394163.3701524713
21926.0,1115382.8833106472
14105.0,1077350.808169689
22683.0,762333.0317591336
31614.0,400772.72345205914
9503.0,425682.4483875016
30137.0,654944.4972646497
26243.0,581993.597444603
21301.0,680426.738842575
5895.0,752702.8246460438
9478.0,751498.7608697442
28656.0,599158.1601089269
20712.0,533826.1633304122
19293.0,535963.1538071223
21363.0,1033020.7592473145
888.0,1728159.2935640165
31369.0,1521363.1714966283
12644.0,1516259.9889910303
13091.0,2358576.746312212
21815.0,1593659.6632422158
21233.0,1506916.306716104
14357.0,2001697.0772600311
6363.0,656918.6947225919
19447.0,1892287.9534518167
1948.0,967948.7939227225
9664.0,1095673.0026548018
28267.0,511625.9441677066
32512.0,1495819.877859301
29711.0,545062.5277499792
7035.0,1733967.4752399153
28848.0,439876.74763765984
27556.0,365171.6185061853
34060.0,566889.4639611819
18393.0,702752.894939212
25266.0,818466.8455678993
14392.0,436523.5332002839
12697.0,392734.9205774085
24271.0,529936.0565623834
10938.0,433327.9517742319
12967.0,385063.0160153235
23849.0,1361296.612546846
15258.0,519436.2177957452
19405.0,1099637.5450300828
25929.0,1102251.9744048219
10116.0,686164.4232683424
27686.0,444996.58231140225
26961.0,573010.8058698149
6803.0,579904.1864817047
32081.0,578727.1719080788
3098.0,718550.0942365704
14225.0,528092.7763876534
13754.0,1229402.02393128
9621.0,2483061.4548468394
23139.0,525466.3343470849
19037.0,659022.6586418169
651.0,680935.9825882321
8410.0,660549.6421484154
22577.0,690237.300789899
6977.0,543380.3694729989
15357.0,586385.0775961822
26547.0,687510.3335425358
373.0,631646.3426641492
6102.0,641567.0961992557
30150.0,668170.7867777034
2155.0,643338.3340296337
21757.0,507205.87166989205
9697.0,537909.1466411141
11724.0,1007724.239845468
22018.0,785026.7521805023
15965.0,634375.2631398869
4317.0,1628019.1534450734
31976.0,1374440.784854842
14458.0,1580642.437282815
5563.0,908717.7404273964
31803.0,1720989.0510872013
7142.0,1505729.2292167202
9321.0,673275.2738284222
4985.0,829813.5286297009
27366.0,793189.455345209
12689.0,704781.9005795995
28249.0,1007970.6616282448
23173.0,807621.3756688928
17902.0,581638.6106382043
22779.0,1387017.610596316
34017.0,1253726.122883269
25875.0,1093590.969704377
31695.0,1109760.0745435115
29707.0,1401614.0076062703
13579.0,669536.421966117
21020.0,776191.2962460717
32325.0,949675.4671536073
3747.0,773375.4021437129
7263.0,1140776.333100479
24610.0,1200805.6979751047
27399.0,1099243.231345605
16857.0,1053316.194370612
6628.0,1427001.7767909942
11660.0,1494096.0761033068
24264.0,1003422.042323653
14104.0,803411.3062000149
20051.0,1186280.409807173
34481.0,1582172.7251699897
29794.0,1342662.733067593
18976.0,487921.39155200834
26919.0,1020803.2812184736
15890.0,1040485.2655646778
3513.0,1010356.3951937305
1847.0,1389369.7202852867
28424.0,870950.3556002371
15640.0,873121.2434337076
33914.0,625688.3534973837
24617.0,624867.7386678325
21960.0,674300.8089584482
1156.0,1244839.446307308
3424.0,870607.0028593993
22974.0,772391.8932764096
31207.0,771314.9011934346
30599.0,1051088.042561309
26845.0,1184060.3362499648
31519.0,1624879.7469136836
12214.0,1259258.2177132596
10316.0,1872698.9210435408
27664.0,1237799.64255156
12179.0,1871576.9291242282
25066.0,387307.6907275021
18541.0,1935780.3932775834
7340.0,1191171.888688093
21059.0,1190168.8268477246
13645.0,1254667.2069045163
15959.0,530897.1170373873
24039.0,1265317.5999191809
23784.0,1282553.4284211954
29072.0,1240092.9347229549
20723.0,958862.2737649699
22100.0,1033295.3723921634
14290.0,990113.5233007711
1890.0,1603019.3664864346
15363.0,836808.7075020085
11523.0,587685.529090628
3255.0,1272693.5176513745
23316.0,745036.6150042629
30450.0,1224841.5193939127
18074.0,727794.297391792
16602.0,1210052.6346625956
2873.0,978935.5211688997
7437.0,806237.6395792961
2585.0,648321.2732207521
7460.0,1536001.9593152234
7639.0,663205.3858318122
10790.0,680779.5674507442
34074.0,884804.4776782641
19157.0,729726.9369302966
28734.0,715412.8039063062
24342.0,1066689.8308473032
1773.0,666371.2304029621
17273.0,633752.3482885725
22157.0,568181.2581563498
72.0,474083.429665731
25200.0,522474.08887830656
22717.0,535229.130247598
20818.0,590644.6113781792
18984.0,625496.1257974977
6514.0,610809.8438302388
5802.0,608692.9302694964
13270.0,530976.2202197718
30838.0,1738738.074952995
33230.0,1787053.4779497967
31285.0,1728576.3137061866
16817.0,494944.26244813536
13780.0,719841.5392651679
21787.0,714388.343426265
8316.0,2231270.8113317154
3413.0,580331.5854314517
9410.0,455591.46165118297
10682.0,1623748.4373572592
25968.0,1419773.6391714276
4494.0,450013.9966426557
11465.0,466732.6663032953
30189.0,797104.7911745127
19513.0,973119.1541995762
6180.0,1209611.1047501643
26904.0,732321.1767183079
12149.0,799569.8707405948
23848.0,763543.3150151323
34693.0,623978.8799827978
249.0,795913.3527883324
31113.0,1170787.1399277458
3717.0,1773285.883590943
17680.0,1373090.6204463046
24484.0,1330047.6404121649
1512.0,1617225.9821126508
2686.0,645604.9165395293
28541.0,677376.4934366923
32656.0,906786.3838986965
3799.0,543581.1891396322
9860.0,728436.353917676
635.0,550256.6590219788
23673.0,529478.612073361
34395.0,633125.8781414886
21663.0,609927.647264051
3453.0,746968.8646216184
20146.0,814877.2687167174
22137.0,791454.4887122868
5723.0,829373.7037746818
1273.0,671487.347672194
7257.0,728785.2465748562
10371.0,771026.4468066125
30932.0,611849.3583791708
17984.0,732768.4377025045
16929.0,420784.6025749404
14785.0,597356.3252082097
16380.0,848228.258787075
22912.0,1176465.4959506474
22720.0,1285139.0280623003
16807.0,656090.4967116708
25743.0,1002703.946093977
15071.0,805401.7891958632
30978.0,778594.7554421193
13056.0,897190.1760738883
3670.0,805428.5108537676
11114.0,904539.850094497
29307.0,1062384.8201250485
2408.0,845635.4941468453
4784.0,1040806.1180775838
2132.0,489770.8677589739
1788.0,526378.0509405547
7675.0,530276.4266359265
30046.0,795311.4886328364
29624.0,2197813.3132035146
19194.0,992126.0651151869
29592.0,2056317.248698787
28874.0,995950.1322195763
28371.0,1273082.357958841
27.0,1473601.2266754734
31174.0,1223017.1680730833
19789.0,1201766.612543495
29785.0,564431.0108467788
34516.0,605056.869955523
9519.0,505049.7157848924
29927.0,477098.29655861505
11979.0,1908664.6689888868
28871.0,1232745.647404484
28261.0,1548252.277196433
2000.0,506979.7592137865
458.0,1409112.560128247
575.0,1941126.1409940235
27421.0,484662.93955114274
5236.0,1809504.7585701856
16341.0,754883.7732885766
11349.0,433618.8331118168
26344.0,828764.7800453904
7457.0,466372.29084837745
15935.0,499377.45663283597
27418.0,485902.6847898564
17668.0,542426.0447760674
19294.0,571083.5250100117
17516.0,585353.7725436431
8657.0,500916.337351672
14720.0,501995.92456090014
21564.0,671858.2761597496
17861.0,448938.96871974505
287.0,672059.7235552558
21626.0,2011460.3115261686
2061.0,1461252.7467098557
9119.0,1534815.253273451
20433.0,1331370.1132717382
21300.0,1511509.4173241747
27318.0,1606546.5959444405
236.0,967816.4917757139
632.0,622968.6951816049
13801.0,595254.0676858884
18377.0,633975.4281713886
2601.0,636934.9950279993
6737.0,483819.54154415167
31523.0,580520.4598360176
14480.0,544423.969113223
19695.0,681568.3090631426
19197.0,663215.3096153787
25492.0,795994.0332901316
3511.0,721573.7450745148
30292.0,694086.169963634
12310.0,591979.547059979
26023.0,685354.5724129495
23663.0,566761.827032385
27338.0,658926.3407833693
28034.0,2536984.0495674703
13142.0,2099881.166129986
5791.0,2570047.2092059674
25617.0,723304.2424789178
10156.0,2302127.2567824116
14483.0,1385051.3779950768
10983.0,2172202.2573241265
2140.0,2439769.845207409
27171.0,2376780.881084272
8773.0,1731088.165581183
31924.0,722479.9397069688
4615.0,596176.6807715173
4353.0,466563.2412520879
24639.0,511145.1943268342
17904.0,704674.9757059412
16647.0,544386.7039552183
28306.0,542805.4651393185
23081.0,589255.1958213189
30886.0,593864.7971613929
34246.0,1372092.449493859
30104.0,1324948.3689350397
4605.0,1185591.2247531798
13319.0,1265363.754634504
23236.0,1181242.6428425494
12328.0,1433821.095255349
12907.0,1221518.9402194503
9089.0,1273723.856192507
29076.0,1117811.871963825
21042.0,1076004.7591424922
27670.0,1248968.5434378947
32742.0,1309823.5694224536
21449.0,1216720.4698290331
26699.0,1610535.6382469349
29535.0,626099.9215223424
16461.0,610913.4706075029
16597.0,442389.7473281171
30785.0,1247669.50434265
12633.0,426146.7716445113
11685.0,690521.5466124315
1767.0,1131421.9967953763
26966.0,911112.240585492
14073.0,1436204.9531395973
28846.0,803743.9036915435
25350.0,1100297.2810258663
23022.0,518492.6205980436
24525.0,515130.4502704012
19483.0,776053.061464272
1408.0,842421.1182351642
30027.0,832336.9324269174
14495.0,1247971.8638973085
18420.0,813021.4237377194
24339.0,1385059.5139650814
6228.0,1276833.9592761986
6452.0,766959.3257948033
16491.0,778778.3059674037
9160.0,1146764.1533794478
15860.0,617690.3955463457
30182.0,970545.6601888468
4445.0,661528.7929289155
34461.0,747689.5299089653
19557.0,725715.07492637
33598.0,531363.2579718727
5465.0,461901.0705720166
28254.0,579387.3766951902
18184.0,609269.6331566365
2932.0,1328069.7636523284
11.0,675437.0498099653
18712.0,830634.0503739843
7859.0,847543.1439568242
22641.0,781305.850080552
33784.0,1508879.251049347
14744.0,427444.5071175398
26187.0,1334549.3664191547
5795.0,490678.5834963233
13136.0,543856.1672760327
13134.0,1176069.5789002397
10728.0,598984.5877757841
27231.0,1133155.9996554232
21921.0,1309724.57874699
3339.0,1508377.9891387057
3904.0,1361129.6517084315
34259.0,1117119.0365892528
8911.0,1595472.5953432403
3767.0,1504493.341284685
19223.0,396312.2125657121
19872.0,557556.6280087854
29297.0,462942.86801514553
16826.0,499098.8814532016
3960.0,494024.5210501572
9710.0,933877.089933383
15544.0,1487511.9718082482
10836.0,896148.1250192369
28366.0,701862.9197425838
15848.0,696520.5481312028
34600.0,567836.4750314903
8083.0,567807.8972003544
27721.0,660033.6935994364
17717.0,920913.1852787916
20259.0,825611.9201846235
26359.0,679059.8370778266
27475.0,555526.7068326522
33812.0,553187.2095201819
1691.0,548838.7303337689
15373.0,601120.8561881671
23048.0,522331.23028654064
14572.0,934095.2471620248
15683.0,430091.2241065415
24859.0,1243616.618431167
23799.0,1420425.407049602
854.0,525949.7561541239
2800.0,620812.6102109846
1222.0,725136.3059178204
27981.0,630302.6284892712
14974.0,434343.22557643865
29227.0,833244.8399232536
21047.0,684265.6249329358
22803.0,1029122.5560301114
32789.0,604738.3601429923
31849.0,869428.7493659356
27819.0,866550.8900664508
4170.0,515907.9012678932
30146.0,501392.09073171427
13434.0,803807.7868152952
31688.0,593367.9553011032
25550.0,899631.6069189492
30863.0,792507.5636398516
23575.0,475907.19674691575
16153.0,454754.859166738
13076.0,515052.076149839
10087.0,1165321.3947983193
13251.0,1196099.7300866535
6587.0,1110586.420713533
19757.0,977003.822051455
2921.0,1157379.4846245407
19163.0,993946.1500008993
14869.0,1146503.8747404448
17938.0,1022143.3824648317
24684.0,752531.7464533366
14015.0,1667178.3844229379
12126.0,405714.6581455616
6400.0,512417.36236691376
20663.0,846616.846045778
22001.0,572033.3711482101
5597.0,609703.962681667
22084.0,872584.4784050832
12443.0,970487.7336862825
26748.0,581834.4927352003
11919.0,864970.7046207162
28390.0,893568.7713628314
2885.0,547267.2725629596
26210.0,749800.480866055
29637.0,751651.4273818908
19990.0,597732.0914407779
29587.0,495592.94052400213
212.0,1408234.5270463564
19558.0,885982.4196221607
26760.0,587725.4952787687
18004.0,584031.9227968662
33323.0,628835.8915990226
10492.0,1212105.0543972277
13185.0,941783.2102774788
30657.0,506346.7164463938
9308.0,951228.2053724428
24962.0,1500502.848008846
29601.0,1304161.4253764676
13116.0,512232.35877934156
27249.0,1371148.6349953993
20594.0,499358.8323556028
31766.0,526910.983230016
32607.0,1020857.5896554295
34364.0,651351.9760475471
1346.0,967483.7936757214
21040.0,1073168.405113369
29893.0,534018.1002556223
15760.0,2254404.689681665
5071.0,2670993.295823822
4240.0,1067365.1858202242
27149.0,626743.8792827915
31719.0,485731.81958759687
6219.0,787063.5832887768
34829.0,820104.9956470043
14519.0,776388.8585889736
763.0,811582.0123800547
2697.0,966249.3943980702
6100.0,705059.5446664926
18723.0,898643.4767986786
5509.0,576020.0859866418
28697.0,613262.4213950594
22977.0,1221398.77206735
23101.0,1092755.166598683
3304.0,1027014.1251250942
27989.0,1211733.418440494
16036.0,1490802.886558035
32718.0,1102558.1090702733
32765.0,960213.8512164599
20218.0,969963.17044539
23474.0,893712.2097682047
11842.0,720902.2033352447
20258.0,730783.3682806144
18783.0,529454.4261258828
4854.0,1684109.305693251
21737.0,2349355.1576075377
33147.0,1273499.2219727542
15396.0,730994.713884488
29408.0,2283993.9065524177
31681.0,1970814.7550445506
20605.0,1885484.5567489224
28939.0,1521670.4906674507
14145.0,1814617.2098365854
11177.0,766174.1185989766
14078.0,1596200.6294886926
323.0,1605768.9572763355
6182.0,2168871.639850667
9740.0,2082934.0038744549
28351.0,1694316.845526922
17742.0,1322061.543067048
28735.0,1218155.375995429
26054.0,716514.5282102203
13440.0,563289.7190308493
22346.0,1339775.5546247931
7645.0,1165234.2632337247
19653.0,835651.0903082278
27782.0,1158011.129863476
14969.0,1137104.0826374076
32297.0,1431896.893819971
31595.0,1234671.4539636022
2892.0,1435152.9427540312
30918.0,1271600.6683796255
18170.0,1096986.826442419
5413.0,1109152.739955906
14760.0,685869.6205732231
989.0,671587.6228110482
437.0,1245679.4621296702
16528.0,1565980.1219600653
33574.0,1032596.937619778
10534.0,854454.3937454231
8903.0,826393.4805883346
1543.0,894011.1384997894
8904.0,1630935.9653689193
16468.0,1385526.8978516553
21714.0,1858214.2438173094
25562.0,770400.3739261918
3002.0,873228.9433562768
29752.0,638716.086748244
31245.0,3213439.8803782025
1207.0,741019.2421885107
24664.0,1153988.782587459
23193.0,1224769.1947413278
16113.0,947045.8027979159
8217.0,2145420.9770725975
24857.0,1796125.2216219204
4696.0,2124033.467577038
22590.0,820057.8931722934
11996.0,1929433.4323597734
33605.0,812365.9724291784
23722.0,532363.8049495239
3065.0,570628.2672970984
13054.0,546423.0028672824
31529.0,498636.62243636686
20147.0,407063.7739133708
30056.0,1057004.760932987
9302.0,474081.6316409782
21242.0,759370.8795841484
30698.0,871876.2594490083
14529.0,1368999.4100531489
8620.0,524934.9035273464
1592.0,441072.2952214814
33926.0,879424.8959225083
29259.0,1199901.4790885146
4057.0,1034209.9057505401
26634.0,1056413.5467124528
31131.0,1216975.993383993
27663.0,458977.377204372
17389.0,1558851.4661331468
31303.0,1141931.674259351
19273.0,835355.4611880137
14899.0,505930.93836654496
12156.0,675990.4404280498
3785.0,816383.0842007666
27435.0,580827.4221120563
4873.0,840522.1290433914
40.0,1083919.833829187
11941.0,635331.0424122711
5681.0,583352.9164302517
14913.0,581740.1769370246
23591.0,515144.02346630406
12332.0,1157239.4076639633
33697.0,1033776.2540912271
6348.0,547194.0028545933
8198.0,1634010.043660442
5391.0,2045525.9393915695
15921.0,999991.9701500181
11481.0,1668818.8044991796
18278.0,1386758.3091590893
29344.0,1199221.6699940774
16707.0,785766.0586900898
16700.0,429807.5335438319
346.0,635187.312108946
14963.0,654299.8859315546
3745.0,1107672.0734869523
3578.0,997275.6359822957
25770.0,998523.9231496684
20219.0,1670040.2927270355
21308.0,485749.5158950209
2645.0,719162.2137601341
32578.0,945160.0977262487
19344.0,1126697.387827344
28962.0,1124177.1717035729
24233.0,1200085.5853266085
30078.0,1130559.483357747
9966.0,663600.1880234706
5706.0,1146486.5036405884
26445.0,1629189.7270048428
1255.0,1163169.3182318797
8936.0,1284869.6364270414
16439.0,870367.9907341971
6654.0,642661.6526176119
15731.0,1118546.752179953
2458.0,1239324.4219021057
34569.0,807197.7078955789
19454.0,708798.430112209
14927.0,548001.8269747132
31987.0,461187.08323956316
8283.0,524875.4578786823
6624.0,467475.50871628174
17262.0,581994.8564655398
11007.0,482546.2410985622
30088.0,701082.190315706
21751.0,518362.2383392169
31865.0,585199.4820503644
12291.0,526914.8046726239
33152.0,555388.0298435804
27973.0,881206.8667055619
16346.0,755700.702859492
3666.0,487329.6395741662
21895.0,653969.0732838995
32194.0,546833.3258929339
22830.0,705961.9081761658
3200.0,543683.8895545352
16367.0,554315.0881229576
4412.0,685127.548351325
11335.0,547807.8080989923
25903.0,838633.3500301191
33244.0,1134090.457409698
28435.0,780492.4177037517
25475.0,1625807.346514054
21585.0,1385813.529133016
2201.0,1810306.8492436833
28738.0,1390992.4443407392
21443.0,1344346.784776537
27443.0,1234721.8341574445
28951.0,1573112.919882299
19426.0,1264996.2875304646
12674.0,571140.693014824
8213.0,2061968.4955724406
5873.0,705815.810648002
12702.0,2287847.634284949
32444.0,839491.7549850623
28187.0,885426.7587556251
16505.0,768693.3361058177
18758.0,701970.7023164997
19207.0,1038378.1381647019
19896.0,617491.8858651367
13165.0,1162549.2772822469
26995.0,681776.9239772155
30586.0,482534.6035131294
31936.0,727852.1230818484
27509.0,459655.3740652491
5292.0,642588.537170108
31905.0,565490.8561265954
2046.0,623038.7183189945
17465.0,1660396.1057511647
30782.0,562809.1986423014
16669.0,516875.2644865465
18609.0,1216576.8802775773
25371.0,603628.9504255354
17006.0,747200.542602314
34233.0,806124.6656851186
9314.0,2102725.096955972
2278.0,1126589.7368863425
13587.0,1335368.028677608
2890.0,678607.9172763458
3962.0,372499.4725019618
11747.0,391944.8254266035
3888.0,484523.14089501
4213.0,1111367.75862945
6872.0,593087.8150343269
17168.0,650197.6460423453
29792.0,1136828.2691949338
8505.0,573587.2970083803
4541.0,554764.5704930867
12289.0,663386.6933659981
27005.0,619307.0090359009
17011.0,689367.6781857128
28015.0,684260.4912165494
